3.38207e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.96781e+00	-1.78332e+00	-1.50111e+00	-1.24552e+00	-1.06257e+00	-9.38849e-01	-8.53782e-01	-7.93101e-01	-7.48168e-01	-7.13795e-01	-6.86780e-01	-6.65067e-01	-6.47290e-01	-6.32506e-01	-6.20048e-01	-6.09431e-01	-6.00291e-01	-5.92356e-01	-5.85414e-01	-5.79297e-01	-5.73875e-01	-5.69043e-01	-5.64713e-01	-5.60816e-01	-5.57294e-01	
2.69443e-04	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97036e+00	-1.79099e+00	-1.50780e+00	-1.25034e+00	-1.06719e+00	-9.44065e-01	-8.59610e-01	-7.99324e-01	-7.54561e-01	-7.20188e-01	-6.93056e-01	-6.71156e-01	-6.53149e-01	-6.38116e-01	-6.25402e-01	-6.14530e-01	-6.05144e-01	-5.96971e-01	-5.89803e-01	-5.83474e-01	-5.77852e-01	-5.72831e-01	-5.68325e-01	-5.64263e-01	-5.60586e-01	
1.31359e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98816e+00	-1.88236e+00	-1.65743e+00	-1.41083e+00	-1.21955e+00	-1.08814e+00	-9.98109e-01	-9.33771e-01	-8.85408e-01	-8.47371e-01	-8.16355e-01	-7.90355e-01	-7.68104e-01	-7.48759e-01	-7.31738e-01	-7.16621e-01	-7.03094e-01	-6.90915e-01	-6.79893e-01	-6.69874e-01	-6.60732e-01	-6.52361e-01	-6.44673e-01	-6.37592e-01	-6.31053e-01	
4.48682e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98111e+00	-1.83951e+00	-1.57821e+00	-1.32140e+00	-1.13413e+00	-1.00803e+00	-9.21549e-01	-8.59439e-01	-8.12715e-01	-7.76182e-01	-7.46741e-01	-7.22452e-01	-7.02047e-01	-6.84655e-01	-6.69656e-01	-6.56595e-01	-6.45128e-01	-6.34990e-01	-6.25971e-01	-6.17903e-01	-6.10652e-01	-6.04105e-01	-5.98171e-01	-5.92772e-01	-5.87843e-01	
4.50921e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98638e+00	-1.87647e+00	-1.65176e+00	-1.40584e+00	-1.21267e+00	-1.07799e+00	-9.84704e-01	-9.17680e-01	-8.67297e-01	-8.27842e-01	-7.95900e-01	-7.69363e-01	-7.46872e-01	-7.27515e-01	-7.10651e-01	-6.95816e-01	-6.82660e-01	-6.70915e-01	-6.60370e-01	-6.50855e-01	-6.42232e-01	-6.34387e-01	-6.27224e-01	-6.20664e-01	-6.14637e-01	
2.14586e-08	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99459e+00	-1.91961e+00	-1.72803e+00	-1.49558e+00	-1.30733e+00	-1.17891e+00	-1.09422e+00	-1.03664e+00	-9.95299e-01	-9.63838e-01	-9.38592e-01	-9.17423e-01	-8.99050e-01	-8.82683e-01	-8.67822e-01	-8.54138e-01	-8.41409e-01	-8.29482e-01	-8.18245e-01	-8.07617e-01	-7.97535e-01	-7.87951e-01	-7.78823e-01	-7.70119e-01	-7.61810e-01	
8.35768e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98274e+00	-1.85896e+00	-1.62362e+00	-1.37499e+00	-1.18180e+00	-1.04682e+00	-9.52808e-01	-8.85074e-01	-8.34241e-01	-7.94666e-01	-7.62915e-01	-7.36824e-01	-7.14974e-01	-6.96398e-01	-6.80409e-01	-6.66505e-01	-6.54312e-01	-6.43539e-01	-6.33960e-01	-6.25396e-01	-6.17699e-01	-6.10751e-01	-6.04453e-01	-5.98723e-01	-5.93492e-01	
1.65336e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98987e+00	-1.89250e+00	-1.67660e+00	-1.43338e+00	-1.24212e+00	-1.11044e+00	-1.02061e+00	-9.56767e-01	-9.08959e-01	-8.71391e-01	-8.40696e-01	-8.14854e-01	-7.92604e-01	-7.73126e-01	-7.55860e-01	-7.40406e-01	-7.26473e-01	-7.13834e-01	-7.02314e-01	-6.91771e-01	-6.82089e-01	-6.73169e-01	-6.64929e-01	-6.57299e-01	-6.50217e-01	
7.01078e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97685e+00	-1.82356e+00	-1.55894e+00	-1.30289e+00	-1.11488e+00	-9.86903e-01	-8.98639e-01	-8.35316e-01	-7.87990e-01	-7.51360e-01	-7.22190e-01	-6.98428e-01	-6.78712e-01	-6.62109e-01	-6.47951e-01	-6.35751e-01	-6.25142e-01	-6.15846e-01	-6.07642e-01	-6.00358e-01	-5.93855e-01	-5.88021e-01	-5.82763e-01	-5.78003e-01	-5.73680e-01	
1.66287e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97398e+00	-1.80757e+00	-1.53194e+00	-1.27434e+00	-1.08900e+00	-9.63979e-01	-8.78072e-01	-8.16589e-01	-7.70759e-01	-7.35398e-01	-7.07340e-01	-6.84570e-01	-6.65751e-01	-6.49961e-01	-6.36545e-01	-6.25023e-01	-6.15037e-01	-6.06310e-01	-5.98631e-01	-5.91829e-01	-5.85771e-01	-5.80347e-01	-5.75468e-01	-5.71060e-01	-5.67063e-01	
7.01947e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99617e+00	-1.93364e+00	-1.76241e+00	-1.54107e+00	-1.35265e+00	-1.22093e+00	-1.13412e+00	-1.07625e+00	-1.03603e+00	-1.00659e+00	-9.83858e-01	-9.65434e-01	-9.49867e-01	-9.36258e-01	-9.24036e-01	-9.12832e-01	-9.02399e-01	-8.92572e-01	-8.83235e-01	-8.74309e-01	-8.65736e-01	-8.57474e-01	-8.49492e-01	-8.41766e-01	-8.34279e-01	
3.78355e-08	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97932e+00	-1.83570e+00	-1.57805e+00	-1.32292e+00	-1.13370e+00	-1.00457e+00	-9.15449e-01	-8.51430e-01	-8.03456e-01	-7.66178e-01	-7.36355e-01	-7.11940e-01	-6.91581e-01	-6.74351e-01	-6.59590e-01	-6.46814e-01	-6.35660e-01	-6.25848e-01	-6.17160e-01	-6.09421e-01	-6.02492e-01	-5.96258e-01	-5.90626e-01	-5.85516e-01	-5.80864e-01	
1.58884e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98907e+00	-1.88869e+00	-1.67050e+00	-1.42648e+00	-1.23466e+00	-1.10217e+00	-1.01138e+00	-9.46635e-01	-8.98057e-01	-8.59888e-01	-8.28755e-01	-8.02623e-01	-7.80210e-01	-7.60672e-01	-7.43430e-01	-7.28068e-01	-7.14278e-01	-7.01823e-01	-6.90516e-01	-6.80209e-01	-6.70777e-01	-6.62118e-01	-6.54145e-01	-6.46785e-01	-6.39973e-01	
1.83569e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99862e+00	-1.94783e+00	-1.79089e+00	-1.57810e+00	-1.39423e+00	-1.26798e+00	-1.18913e+00	-1.14145e+00	-1.11306e+00	-1.09665e+00	-1.08786e+00	-1.08413e+00	-1.08391e+00	-1.08622e+00	-1.09048e+00	-1.09630e+00	-1.10343e+00	-1.11171e+00	-1.12106e+00	-1.13143e+00	-1.14279e+00	-1.15516e+00	-1.16855e+00	-1.18302e+00	-1.19862e+00	
2.35592e-08	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99309e+00	-1.91205e+00	-1.71490e+00	-1.47981e+00	-1.28959e+00	-1.15841e+00	-1.07025e+00	-1.00894e+00	-9.63923e-01	-9.29014e-01	-9.00634e-01	-8.76678e-01	-8.55871e-01	-8.37412e-01	-8.20782e-01	-8.05627e-01	-7.91702e-01	-7.78825e-01	-7.66862e-01	-7.55707e-01	-7.45274e-01	-7.35494e-01	-7.26308e-01	-7.17664e-01	-7.09520e-01	
1.91925e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99023e+00	-1.89684e+00	-1.68762e+00	-1.44733e+00	-1.25502e+00	-1.12121e+00	-1.02952e+00	-9.64343e-01	-9.15615e-01	-8.77411e-01	-8.46261e-01	-8.20080e-01	-7.97565e-01	-7.77869e-01	-7.60415e-01	-7.44796e-01	-7.30710e-01	-7.17931e-01	-7.06278e-01	-6.95609e-01	-6.85805e-01	-6.76769e-01	-6.68418e-01	-6.60681e-01	-6.53497e-01	
5.64417e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98075e+00	-1.84683e+00	-1.60088e+00	-1.34908e+00	-1.15744e+00	-1.02483e+00	-9.32778e-01	-8.66535e-01	-8.16879e-01	-7.78292e-01	-7.47413e-01	-7.22118e-01	-7.01009e-01	-6.83127e-01	-6.67790e-01	-6.54501e-01	-6.42885e-01	-6.32656e-01	-6.23587e-01	-6.15502e-01	-6.08254e-01	-6.01728e-01	-5.95826e-01	-5.90467e-01	-5.85584e-01	
6.91112e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98353e+00	-1.85938e+00	-1.61972e+00	-1.36895e+00	-1.17714e+00	-1.04474e+00	-9.53136e-01	-8.87246e-01	-8.37721e-01	-7.99031e-01	-7.67853e-01	-7.42111e-01	-7.20450e-01	-7.01950e-01	-6.85957e-01	-6.71996e-01	-6.59707e-01	-6.48814e-01	-6.39098e-01	-6.30387e-01	-6.22539e-01	-6.15438e-01	-6.08987e-01	-6.03107e-01	-5.97730e-01	
7.06644e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98928e+00	-1.89063e+00	-1.67501e+00	-1.43206e+00	-1.23990e+00	-1.10674e+00	-1.01540e+00	-9.50266e-01	-9.01432e-01	-8.63089e-01	-8.31828e-01	-8.05594e-01	-7.83093e-01	-7.63474e-01	-7.46154e-01	-7.30717e-01	-7.16852e-01	-7.04324e-01	-6.92945e-01	-6.82567e-01	-6.73065e-01	-6.64337e-01	-6.56298e-01	-6.48873e-01	-6.41998e-01	
3.22507e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98078e+00	-1.84920e+00	-1.60758e+00	-1.35748e+00	-1.16491e+00	-1.03064e+00	-9.37109e-01	-8.69731e-01	-8.19245e-01	-7.80057e-01	-7.48741e-01	-7.23125e-01	-7.01777e-01	-6.83713e-01	-6.68238e-01	-6.54843e-01	-6.43144e-01	-6.32849e-01	-6.23730e-01	-6.15603e-01	-6.08323e-01	-6.01770e-01	-5.95846e-01	-5.90471e-01	-5.85574e-01	
2.69640e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98849e+00	-1.88807e+00	-1.67267e+00	-1.43008e+00	-1.23694e+00	-1.10204e+00	-1.00892e+00	-9.42269e-01	-8.92252e-01	-8.53031e-01	-8.21151e-01	-7.94508e-01	-7.71763e-01	-7.52032e-01	-7.34701e-01	-7.19330e-01	-7.05591e-01	-6.93231e-01	-6.82054e-01	-6.71899e-01	-6.62637e-01	-6.54160e-01	-6.46376e-01	-6.39208e-01	-6.32592e-01	
5.90642e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98790e+00	-1.88488e+00	-1.66697e+00	-1.42346e+00	-1.23023e+00	-1.09528e+00	-1.00199e+00	-9.35137e-01	-8.84926e-01	-8.45562e-01	-8.13602e-01	-7.86937e-01	-7.64224e-01	-7.44567e-01	-7.27344e-01	-7.12107e-01	-6.98521e-01	-6.86328e-01	-6.75326e-01	-6.65352e-01	-6.56274e-01	-6.47979e-01	-6.40377e-01	-6.33389e-01	-6.26947e-01	
1.02412e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.99082e+00	-1.90013e+00	-1.69371e+00	-1.45459e+00	-1.26251e+00	-1.12892e+00	-1.03762e+00	-9.72901e-01	-9.24627e-01	-8.86818e-01	-8.55979e-01	-8.30024e-01	-8.07654e-01	-7.88030e-01	-7.70588e-01	-7.54929e-01	-7.40762e-01	-7.27867e-01	-7.16072e-01	-7.05241e-01	-6.95260e-01	-6.86035e-01	-6.77488e-01	-6.69549e-01	-6.62161e-01	
4.95496e-08	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98012e+00	-1.84321e+00	-1.59441e+00	-1.34190e+00	-1.15072e+00	-1.01871e+00	-9.27154e-01	-8.61291e-01	-8.11943e-01	-7.73623e-01	-7.42988e-01	-7.17920e-01	-6.97024e-01	-6.79343e-01	-6.64196e-01	-6.51086e-01	-6.39639e-01	-6.29567e-01	-6.20647e-01	-6.12701e-01	-6.05583e-01	-5.99179e-01	-5.93391e-01	-5.88139e-01	-5.83357e-01	
2.34745e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97140e+00	-1.80432e+00	-1.53745e+00	-1.28415e+00	-1.09687e+00	-9.68038e-01	-8.78709e-01	-8.14703e-01	-7.67166e-01	-7.30711e-01	-7.01992e-01	-6.78857e-01	-6.59872e-01	-6.44051e-01	-6.30691e-01	-6.19283e-01	-6.09446e-01	-6.00890e-01	-5.93392e-01	-5.86778e-01	-5.80907e-01	-5.75667e-01	-5.70967e-01	-5.66733e-01	-5.62901e-01	
1.57969e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.95916e+00	-1.73747e+00	-1.42923e+00	-1.17384e+00	-1.00072e+00	-8.86783e-01	-8.09489e-01	-7.54796e-01	-7.14547e-01	-6.83929e-01	-6.59991e-01	-6.40849e-01	-6.25252e-01	-6.12339e-01	-6.01504e-01	-5.92304e-01	-5.84414e-01	-5.77586e-01	-5.71630e-01	-5.66397e-01	-5.61770e-01	-5.57655e-01	-5.53977e-01	-5.50672e-01	-5.47691e-01	
1.23760e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.97390e+00	-1.81437e+00	-1.55064e+00	-1.29665e+00	-1.10830e+00	-9.78834e-01	-8.89117e-01	-8.24771e-01	-7.76869e-01	-7.40013e-01	-7.10867e-01	-6.87296e-01	-6.67879e-01	-6.51636e-01	-6.37873e-01	-6.26082e-01	-6.15884e-01	-6.06991e-01	-5.99178e-01	-5.92269e-01	-5.86124e-01	-5.80629e-01	-5.75692e-01	-5.71236e-01	-5.67198e-01	
3.40841e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98601e+00	-1.87454e+00	-1.64844e+00	-1.40208e+00	-1.20890e+00	-1.07424e+00	-9.80904e-01	-9.13815e-01	-8.63381e-01	-8.23904e-01	-7.91971e-01	-7.65471e-01	-7.43041e-01	-7.23761e-01	-7.06987e-01	-6.92250e-01	-6.79198e-01	-6.67560e-01	-6.57122e-01	-6.47715e-01	-6.39197e-01	-6.31456e-01	-6.24393e-01	-6.17929e-01	-6.11996e-01	
2.02989e-06	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.98709e+00	-1.87939e+00	-1.65577e+00	-1.41004e+00	-1.21726e+00	-1.08329e+00	-9.90757e-01	-9.24376e-01	-8.74477e-01	-8.35348e-01	-8.03598e-01	-7.77143e-01	-7.54651e-01	-7.35228e-01	-7.18251e-01	-7.03268e-01	-6.89942e-01	-6.78011e-01	-6.67270e-01	-6.57554e-01	-6.48728e-01	-6.40682e-01	-6.33320e-01	-6.26565e-01	-6.20348e-01	
1.20502e-07	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.96227e+00	-1.75162e+00	-1.44901e+00	-1.19251e+00	-1.01666e+00	-9.00358e-01	-8.21245e-01	-7.65142e-01	-7.23764e-01	-6.92216e-01	-6.67497e-01	-6.47687e-01	-6.31513e-01	-6.18097e-01	-6.06820e-01	-5.97230e-01	-5.88994e-01	-5.81856e-01	-5.75622e-01	-5.70140e-01	-5.65288e-01	-5.60968e-01	-5.57104e-01	-5.53630e-01	-5.50493e-01	
2.60373e-05	-9.00000e-01	-7.00000e-01	-5.00000e-01	-3.00000e-01	-1.00000e-01	1.00000e-01	3.00000e-01	5.00000e-01	7.00000e-01	9.00000e-01	1.10000e+00	1.30000e+00	1.50000e+00	1.70000e+00	1.90000e+00	2.10000e+00	2.30000e+00	2.50000e+00	2.70000e+00	2.90000e+00	3.10000e+00	3.30000e+00	3.50000e+00	3.70000e+00	3.90000e+00	-1.96550e+00	-1.77150e+00	-1.48256e+00	-1.22679e+00	-1.04617e+00	-9.24819e-01	-8.41655e-01	-7.82457e-01	-7.38701e-01	-7.05289e-01	-6.79076e-01	-6.58044e-01	-6.40853e-01	-6.26580e-01	-6.14570e-01	-6.04348e-01	-5.95560e-01	-5.87940e-01	-5.81279e-01	-5.75417e-01	-5.70226e-01	-5.65602e-01	-5.61463e-01	-5.57740e-01	-5.54377e-01	
