0.815 1.0955 3.83180676009e-13
0.815 1.0985 2.66793899523e-13
0.815 1.1015 1.83902986655e-13
0.815 1.1045 1.25865553679e-13
0.815 1.1075 8.61058237159e-14
0.815 1.1105 5.90136745346e-14
0.815 1.1135 4.02613550279e-14
0.815 1.1165 2.74165813666e-14
0.815 1.1195 1.87197883664e-14
0.815 1.1225 1.28132469915e-14
0.815 1.1255 8.78469298748e-15
0.815 1.1285 6.04371966229e-15
0.815 1.1315 4.17835399307e-15
0.815 1.1345 2.9024010068e-15
0.815 1.1375 2.02768550865e-15
0.815 1.1405 1.4245162991e-15
0.815 1.1435 1.00769527059e-15
0.815 1.1465 7.17692400364e-16
0.815 1.1495 5.15066637762e-16
0.815 1.1525 3.72986996462e-16
0.815 1.1555 2.7203477816e-16
0.815 1.1585 1.99873526797e-16
0.815 1.1615 1.4821909067e-16
0.815 1.1645 1.10910622749e-16
0.815 1.1675 8.36947571133e-17
0.815 1.1705 6.37147801416e-17
0.815 1.1735 4.88980355565e-17
0.815 1.1765 3.78767856277e-17
0.815 1.1795 2.9613562605e-17
0.815 1.1825 2.33291804658e-17
0.815 1.1855 1.85350297747e-17
0.815 1.1885 1.48542709581e-17
0.815 1.1915 1.200282055e-17
0.815 1.1945 9.77601873158e-18
0.815 1.1975 8.0283683457e-18
0.821 0.8015 2.51344927764e-23
0.821 0.8045 2.46028908797e-23
0.821 0.8075 2.4420956838e-23
0.821 0.8105 2.45731144925e-23
0.821 0.8135 2.50704763044e-23
0.821 0.8165 2.59727409482e-23
0.821 0.8195 2.72976765079e-23
0.821 0.8225 2.90969177542e-23
0.821 0.8255 3.15679135729e-23
0.821 0.8285 3.48319324949e-23
0.821 0.8315 3.89090815976e-23
0.821 0.8345 4.41677936912e-23
0.821 0.8375 5.09803737368e-23
0.821 0.8405 5.9789845059e-23
0.821 0.8435 7.13997488241e-23
0.821 0.8465 8.67729682498e-23
0.821 0.8495 1.07139660958e-22
0.821 0.8525 1.34290483563e-22
0.821 0.8555 1.71132941815e-22
0.821 0.8585 2.22052075451e-22
0.821 0.8615 2.93384066102e-22
0.821 0.8645 3.94339398487e-22
0.821 0.8675 5.39356985247e-22
0.821 0.8705 7.49614968571e-22
0.821 0.8735 1.05837471213e-21
0.821 0.8765 1.52164195973e-21
0.821 0.8795 2.22254087789e-21
0.821 0.8825 3.30909619584e-21
0.821 0.8855 5.02547497058e-21
0.821 0.8885 7.73319499284e-21
0.821 0.8915 1.20485556477e-20
0.821 0.8945 1.91054065986e-20
0.821 0.8975 3.08556808143e-20
0.821 0.9005 5.06601170964e-20
0.821 0.9035 8.44771872032e-20
0.821 0.9065 1.42640701068e-19
0.821 0.9095 2.43209569232e-19
0.821 0.9125 4.20847891686e-19
0.821 0.9155 7.40504463954e-19
0.821 0.9185 1.31698380527e-18
0.821 0.9215 2.36218875196e-18
0.821 0.9245 4.28101067829e-18
0.821 0.9275 7.83226379229e-18
0.821 0.9305 1.4423902236e-17
0.821 0.9335 2.66052028361e-17
0.821 0.9365 4.95092772153e-17
0.821 0.9395 9.31983414568e-17
0.821 0.9425 1.74233340033e-16
0.821 0.9455 3.25160808553e-16
0.821 0.9485 6.08358081236e-16
0.821 0.9515 1.13374080807e-15
0.821 0.9545 2.11033771234e-15
0.821 0.9575 3.90064878069e-15
0.821 0.9605 7.15647084327e-15
0.821 0.9635 1.29832195722e-14
0.821 0.9665 2.32601835124e-14
0.821 0.9695 4.12855593104e-14
0.821 0.9725 7.2380556028e-14
0.821 0.9755 1.24626816789e-13
0.821 0.9785 2.10800005176e-13
0.821 0.9815 3.49736342416e-13
0.821 0.9845 5.70506396722e-13
0.821 0.9875 9.09994229219e-13
0.821 0.9905 1.41541069831e-12
0.821 0.9935 2.15555461812e-12
0.821 0.9965 3.20587343027e-12
0.821 0.9995 4.62996312633e-12
0.821 1.0025 6.52298239006e-12
0.821 1.0055 8.95798003538e-12
0.821 1.0085 1.19277759433e-11
0.821 1.0115 1.5449727897e-11
0.821 1.0145 1.9453311321e-11
0.821 1.0175 2.37382513608e-11
0.821 1.0205 2.81678168012e-11
0.821 1.0235 3.24346626689e-11
0.821 1.0265 3.63001609644e-11
0.821 1.0295 3.93570155214e-11
0.821 1.0325 4.14291328855e-11
0.821 1.0355 4.24081203946e-11
0.821 1.0385 4.21890595217e-11
0.821 1.0415 4.07450982941e-11
0.821 1.0445 3.84576248195e-11
0.821 1.0475 3.52351102174e-11
0.821 1.0505 3.13038437146e-11
0.821 1.0535 2.72670939455e-11
0.821 1.0565 2.32167161132e-11
0.821 1.0595 1.92819437198e-11
0.821 1.0625 1.56704113284e-11
0.821 1.0655 1.24494402361e-11
0.821 1.0685 9.69417615581e-12
0.821 1.0715 7.42540984497e-12
0.821 1.0745 5.59923047344e-12
0.821 1.0775 4.14793381389e-12
0.821 1.0805 3.0228088046e-12
0.821 1.0835 2.17822531809e-12
0.821 1.0865 1.55332543849e-12
0.821 1.0895 1.09260417037e-12
0.821 1.0925 7.60094692165e-13
0.821 1.0955 5.26699881379e-13
0.821 1.0985 3.63464834203e-13
0.821 1.1015 2.48225696012e-13
0.821 1.1045 1.6821212826e-13
0.821 1.1075 1.14202784995e-13
0.821 1.1105 7.75161241155e-14
0.821 1.1135 5.24513663917e-14
0.821 1.1165 3.5424196012e-14
0.821 1.1195 2.39876813999e-14
0.821 1.1225 1.6286640416e-14
0.821 1.1255 1.10826089591e-14
0.821 1.1285 7.56682163172e-15
0.821 1.1315 5.19080518843e-15
0.821 1.1345 3.5814849837e-15
0.821 1.1375 2.48384129884e-15
0.821 1.1405 1.7337293395e-15
0.821 1.1435 1.21818664288e-15
0.821 1.1465 8.61937357583e-16
0.821 1.1495 6.1491670924e-16
0.821 1.1525 4.42315175852e-16
0.821 1.1555 3.20795954581e-16
0.821 1.1585 2.34429996634e-16
0.821 1.1615 1.72814407219e-16
0.821 1.1645 1.28615939826e-16
0.821 1.1675 9.65801691175e-17
0.821 1.1705 7.31283406057e-17
0.821 1.1735 5.58776710884e-17
0.821 1.1765 4.30789498179e-17
0.821 1.1795 3.35031998609e-17
0.821 1.1825 2.62956447604e-17
0.821 1.1855 2.08163383821e-17
0.821 1.1885 1.66179928503e-17
0.821 1.1915 1.33810873606e-17
0.821 1.1945 1.08644964765e-17
0.821 1.1975 8.88769355742e-18
0.827 0.8015 2.7173054325e-23
0.827 0.8045 2.68042119899e-23
0.827 0.8075 2.68112700257e-23
0.827 0.8105 2.71872613796e-23
0.827 0.8135 2.79561904608e-23
0.827 0.8165 2.91841468273e-23
0.827 0.8195 3.09190348859e-23
0.827 0.8225 3.32484715449e-23
0.827 0.8255 3.64100474161e-23
0.827 0.8285 4.0507871205e-23
0.827 0.8315 4.55089103872e-23
0.827 0.8345 5.20773739879e-23
0.827 0.8375 6.06238890093e-23
0.827 0.8405 7.16995032185e-23
0.827 0.8435 8.63834793214e-23
0.827 0.8465 1.05941164007e-22
0.827 0.8495 1.31982645897e-22
0.827 0.8525 1.66909802709e-22
0.827 0.8555 2.1464580402e-22
0.827 0.8585 2.81151468094e-22
0.827 0.8615 3.75100604805e-22
0.827 0.8645 5.09242864114e-22
0.827 0.8675 7.0363322661e-22
0.827 0.8705 9.8808470509e-22
0.827 0.8735 1.4096897969e-21
0.827 0.8765 2.04876411883e-21
0.827 0.8795 3.02548041875e-21
0.827 0.8825 4.55631171124e-21
0.827 0.8855 7.00125487599e-21
0.827 0.8885 1.09015345038e-20
0.827 0.8915 1.71863903861e-20
0.827 0.8945 2.75847944308e-20
0.827 0.8975 4.51101597153e-20
0.827 0.9005 7.5001406372e-20
0.827 0.9035 1.26690901703e-19
0.827 0.9065 2.16688666116e-19
0.827 0.9095 3.74199809026e-19
0.827 0.9125 6.55836738667e-19
0.827 0.9155 1.16923024321e-18
0.827 0.9185 2.10641567232e-18
0.827 0.9215 3.82644314719e-18
0.827 0.9245 7.02321147153e-18
0.827 0.9275 1.30097241386e-17
0.827 0.9305 2.42505710608e-17
0.827 0.9335 4.52543684132e-17
0.827 0.9365 8.51816543829e-17
0.827 0.9395 1.62183192948e-16
0.827 0.9425 3.06415714782e-16
0.827 0.9455 5.7752234397e-16
0.827 0.9485 1.09079599899e-15
0.827 0.9515 2.05095587922e-15
0.827 0.9545 3.84971358884e-15
0.827 0.9575 7.1694341083e-15
0.827 0.9605 1.32449547472e-14
0.827 0.9635 2.41755524361e-14
0.827 0.9665 4.35417770894e-14
0.827 0.9695 7.76460241095e-14
0.827 0.9725 1.36657240483e-13
0.827 0.9755 2.36030562362e-13
0.827 0.9785 4.00054737751e-13
0.827 0.9815 6.64584477719e-13
0.827 0.9845 1.08477315515e-12
0.827 0.9875 1.73008771778e-12
0.827 0.9905 2.68844495641e-12
0.827 0.9935 4.08727750123e-12
0.827 0.9965 6.0642168601e-12
0.827 0.9995 8.73031821595e-12
0.827 1.0025 1.22517520982e-11
0.827 1.0055 1.67454314463e-11
0.827 1.0085 2.21767786836e-11
0.827 1.0115 2.85522070414e-11
0.827 1.0145 3.57203421486e-11
0.827 1.0175 4.32790138744e-11
0.827 1.0205 5.09539234907e-11
0.827 1.0235 5.81986427717e-11
0.827 1.0265 6.45659717972e-11
0.827 1.0295 6.93725269415e-11
0.827 1.0325 7.23255306489e-11
0.827 1.0355 7.32984206987e-11
0.827 1.0385 7.2179738902e-11
0.827 1.0415 6.89794033933e-11
0.827 1.0445 6.44228708761e-11
0.827 1.0475 5.83709528616e-11
0.827 1.0505 5.12864271061e-11
0.827 1.0535 4.41723920881e-11
0.827 1.0565 3.71787436085e-11
0.827 1.0595 3.0525196815e-11
0.827 1.0625 2.45322667018e-11
0.827 1.0655 1.92645675781e-11
0.827 1.0685 1.48282433362e-11
0.827 1.0715 1.12309728245e-11
0.827 1.0745 8.37187003665e-12
0.827 1.0775 6.13345293845e-12
0.827 1.0805 4.4208417907e-12
0.827 1.0835 3.14955303349e-12
0.827 1.0865 2.22212417066e-12
0.827 1.0895 1.54647811532e-12
0.827 1.0925 1.06483269459e-12
0.827 1.0955 7.30093865405e-13
0.827 1.0985 4.98816226211e-13
0.827 1.1015 3.374155915e-13
0.827 1.1045 2.26385077606e-13
0.827 1.1075 1.52168517847e-13
0.827 1.1105 1.02436687732e-13
0.827 1.1135 6.86453712794e-14
0.827 1.1165 4.59609400383e-14
0.827 1.1195 3.08658191256e-14
0.827 1.1225 2.077738699e-14
0.827 1.1255 1.40198741475e-14
0.827 1.1285 9.5010484248e-15
0.827 1.1315 6.46850585462e-15
0.827 1.1345 4.42776460437e-15
0.827 1.1375 3.04983664776e-15
0.827 1.1405 2.11306601451e-15
0.827 1.1435 1.47494087984e-15
0.827 1.1465 1.0367786887e-15
0.827 1.1495 7.34737167487e-16
0.827 1.1525 5.25540595754e-16
0.827 1.1555 3.78686600921e-16
0.827 1.1585 2.75114236264e-16
0.827 1.1615 2.0173771034e-16
0.827 1.1645 1.49338851938e-16
0.827 1.1675 1.11502481695e-16
0.827 1.1705 8.40412804036e-17
0.827 1.1735 6.38695616573e-17
0.827 1.1765 4.90173941859e-17
0.827 1.1795 3.79700316579e-17
0.827 1.1825 2.9650252443e-17
0.827 1.1855 2.33581206011e-17
0.827 1.1885 1.85716746371e-17
0.827 1.1915 1.48967277912e-17
0.827 1.1945 1.20449233511e-17
0.827 1.1975 9.82292094297e-18
0.833 0.8015 3.00020519594e-23
0.833 0.8045 2.98194778156e-23
0.833 0.8075 3.00538904043e-23
0.833 0.8105 3.07092667619e-23
0.833 0.8135 3.18233177599e-23
0.833 0.8165 3.34798350728e-23
0.833 0.8195 3.57513105057e-23
0.833 0.8225 3.87589221167e-23
0.833 0.8255 4.27357990601e-23
0.833 0.8285 4.78566465668e-23
0.833 0.8315 5.4279979238e-23
0.833 0.8345 6.26987275058e-23
0.833 0.8375 7.36419166609e-23
0.833 0.8405 8.78026955302e-23
0.833 0.8435 1.0675144934e-22
0.833 0.8465 1.32155498271e-22
0.833 0.8495 1.66135016549e-22
0.833 0.8525 2.11995425152e-22
0.833 0.8555 2.75174221135e-22
0.833 0.8585 3.63937974346e-22
0.833 0.8615 4.90478416986e-22
0.833 0.8645 6.72823839281e-22
0.833 0.8675 9.39566535036e-22
0.833 0.8705 1.33358520383e-21
0.833 0.8735 1.92344403904e-21
0.833 0.8765 2.8270466085e-21
0.833 0.8795 4.22299409851e-21
0.833 0.8825 6.4361261073e-21
0.833 0.8855 1.00135009806e-20
0.833 0.8885 1.57857006482e-20
0.833 0.8915 2.51951911011e-20
0.833 0.8945 4.09587457935e-20
0.833 0.8975 6.78651801301e-20
0.833 0.9005 1.14357607389e-19
0.833 0.9035 1.95781494718e-19
0.833 0.9065 3.39439168574e-19
0.833 0.9095 5.94026173182e-19
0.833 0.9125 1.05525069734e-18
0.833 0.9155 1.90723731305e-18
0.833 0.9185 3.48311048293e-18
0.833 0.9215 6.4127340734e-18
0.833 0.9245 1.19259148284e-17
0.833 0.9275 2.23818181942e-17
0.833 0.9305 4.22572147275e-17
0.833 0.9335 7.98177434714e-17
0.833 0.9365 1.52043001282e-16
0.833 0.9395 2.9294671327e-16
0.833 0.9425 5.59526538695e-16
0.833 0.9455 1.06546682241e-15
0.833 0.9485 2.03222496086e-15
0.833 0.9515 3.85612942351e-15
0.833 0.9545 7.30056851671e-15
0.833 0.9575 1.37016482467e-14
0.833 0.9605 2.54928041482e-14
0.833 0.9635 4.68130542912e-14
0.833 0.9665 8.47636155253e-14
0.833 0.9695 1.51853909623e-13
0.833 0.9725 2.68278127235e-13
0.833 0.9755 4.64693334569e-13
0.833 0.9785 7.89229929458e-13
0.833 0.9815 1.31268821905e-12
0.833 0.9845 2.1432557597e-12
0.833 0.9875 3.41627460949e-12
0.833 0.9905 5.30147273158e-12
0.833 0.9935 8.04114210482e-12
0.833 0.9965 1.18931062079e-11
0.833 0.9995 1.70569421373e-11
0.833 1.0025 2.38255431281e-11
0.833 1.0055 3.23902395187e-11
0.833 1.0085 4.26422461354e-11
0.833 1.0115 5.45366360069e-11
0.833 1.0145 6.77190191591e-11
