0.803 1.1945 4.04927911666e-17
0.803 1.1975 3.24618969382e-17
0.809 0.8015 2.79985701642e-21
0.809 0.8045 2.73749070941e-21
0.809 0.8075 2.70174817122e-21
0.809 0.8105 2.69496011282e-21
0.809 0.8135 2.71011144135e-21
0.809 0.8165 2.75506937097e-21
0.809 0.8195 2.83288984509e-21
0.809 0.8225 2.94323510672e-21
0.809 0.8255 3.09349503749e-21
0.809 0.8285 3.29091340128e-21
0.809 0.8315 3.54341723915e-21
0.809 0.8345 3.86227044914e-21
0.809 0.8375 4.26019322108e-21
0.809 0.8405 4.76428264613e-21
0.809 0.8435 5.40059012666e-21
0.809 0.8465 6.20090732332e-21
0.809 0.8495 7.22169585519e-21
0.809 0.8525 8.52300356922e-21
0.809 0.8555 1.01928845255e-20
0.809 0.8585 1.23821600906e-20
0.809 0.8615 1.52702370622e-20
0.809 0.8645 1.9080264752e-20
0.809 0.8675 2.42151472267e-20
0.809 0.8705 3.11908093815e-20
0.809 0.8735 4.07292121939e-20
0.809 0.8765 5.40664543095e-20
0.809 0.8795 7.28826488982e-20
0.809 0.8825 9.97030633143e-20
0.809 0.8855 1.3841850319e-19
0.809 0.8885 1.95191656029e-19
0.809 0.8915 2.79492773962e-19
0.809 0.8945 4.06249452038e-19
0.809 0.8975 5.99388756819e-19
0.809 0.9005 8.97153752478e-19
0.809 0.9035 1.3641060284e-18
0.809 0.9065 2.10695869164e-18
0.809 0.9095 3.29501114528e-18
0.809 0.9125 5.2219812134e-18
0.809 0.9155 8.39556459409e-18
0.809 0.9185 1.36985299819e-17
0.809 0.9215 2.26527175221e-17
0.809 0.9245 3.78854454449e-17
0.809 0.9275 6.40320521593e-17
0.809 0.9305 1.09423400328e-16
0.809 0.9335 1.89133364451e-16
0.809 0.9365 3.30916818885e-16
0.809 0.9395 5.83505902807e-16
0.809 0.9425 1.03358179744e-15
0.809 0.9455 1.84576309185e-15
0.809 0.9485 3.31926837146e-15
0.809 0.9515 5.99762161475e-15
0.809 0.9545 1.0871141222e-14
0.809 0.9575 1.96994362119e-14
0.809 0.9605 3.57630588211e-14
0.809 0.9635 6.48991330483e-14
0.809 0.9665 1.17186923484e-13
0.809 0.9695 2.10988728686e-13
0.809 0.9725 3.78279217265e-13
0.809 0.9755 6.71143749654e-13
0.809 0.9785 1.17801347574e-12
0.809 0.9815 2.04779377257e-12
0.809 0.9845 3.52132168408e-12
0.809 0.9875 5.94285025394e-12
0.809 0.9905 9.85761866726e-12
0.809 0.9935 1.60976357796e-11
0.809 0.9965 2.57430136213e-11
0.809 0.9995 4.01487207019e-11
0.809 1.0025 6.12562546575e-11
0.809 1.0055 9.13654409616e-11
0.809 1.0085 1.32127108121e-10
0.809 1.0115 1.85981543021e-10
0.809 1.0145 2.54785530515e-10
0.809 1.0175 3.38042116084e-10
0.809 1.0205 4.34167474091e-10
0.809 1.0235 5.40401474663e-10
0.809 1.0265 6.51964952481e-10
0.809 1.0295 7.59673521771e-10
0.809 1.0325 8.54493988154e-10
0.809 1.0355 9.32077790979e-10
0.809 1.0385 9.79667836357e-10
0.809 1.0415 9.95370095093e-10
0.809 1.0445 9.80989604107e-10
0.809 1.0475 9.33341911428e-10
0.809 1.0505 8.58418779595e-10
0.809 1.0535 7.66539558941e-10
0.809 1.0565 6.6231567956e-10
0.809 1.0595 5.5436024864e-10
0.809 1.0625 4.53168576706e-10
0.809 1.0655 3.60135600152e-10
0.809 1.0685 2.77420235567e-10
0.809 1.0715 2.08584464823e-10
0.809 1.0745 1.53865152802e-10
0.809 1.0775 1.11058397416e-10
0.809 1.0805 7.83315541523e-11
0.809 1.0835 5.42239032972e-11
0.809 1.0865 3.69871106121e-11
0.809 1.0895 2.48670669654e-11
0.809 1.0925 1.64839023737e-11
0.809 1.0955 1.07926994259e-11
0.809 1.0985 7.00964186279e-12
0.809 1.1015 4.51719184805e-12
0.809 1.1045 2.88652194556e-12
0.809 1.1075 1.83983260331e-12
0.809 1.1105 1.16803384068e-12
0.809 1.1135 7.39402910541e-13
0.809 1.1165 4.68516209922e-13
0.809 1.1195 2.97365547811e-13
0.809 1.1225 1.88887077593e-13
0.809 1.1255 1.20411412995e-13
0.809 1.1285 7.7157867004e-14
0.809 1.1315 4.97000987415e-14
0.809 1.1345 3.22178904388e-14
0.809 1.1375 2.10319739177e-14
0.809 1.1405 1.38390964278e-14
0.809 1.1435 9.18219702877e-15
0.809 1.1465 6.14800786713e-15
0.809 1.1495 4.15784166041e-15
0.809 1.1525 2.83664483955e-15
0.809 1.1555 1.95763867278e-15
0.809 1.1585 1.36547806706e-15
0.809 1.1615 9.61661729731e-16
0.809 1.1645 6.8482993871e-16
0.809 1.1675 4.93216076531e-16
0.809 1.1705 3.58924320652e-16
0.809 1.1735 2.64213825008e-16
0.809 1.1765 1.96538642394e-16
0.809 1.1795 1.47757445391e-16
0.809 1.1825 1.1237291976e-16
0.809 1.1855 8.63241219762e-17
0.809 1.1885 6.70003023209e-17
0.809 1.1915 5.25287980915e-17
0.809 1.1945 4.15872243938e-17
0.809 1.1975 3.32450792372e-17
0.815 0.8015 2.91890750111e-21
0.815 0.8045 2.87329389511e-21
0.815 0.8075 2.85555557483e-21
0.815 0.8105 2.86518483613e-21
0.815 0.8135 2.9005501019e-21
0.815 0.8165 2.9711257438e-21
0.815 0.8195 3.07841539612e-21
0.815 0.8225 3.22084550189e-21
0.815 0.8255 3.41034451613e-21
0.815 0.8285 3.65603948583e-21
0.815 0.8315 3.96674031988e-21
0.815 0.8345 4.35717946059e-21
0.815 0.8375 4.84373130653e-21
0.815 0.8405 5.4601162586e-21
0.815 0.8435 6.23966760052e-21
0.815 0.8465 7.22311355184e-21
0.815 0.8495 8.48255688077e-21
0.815 0.8525 1.00959271376e-20
0.815 0.8555 1.21771378358e-20
0.815 0.8585 1.49223510481e-20
0.815 0.8615 1.8566869491e-20
0.815 0.8645 2.34078388959e-20
0.815 0.8675 2.99788560492e-20
0.815 0.8705 3.89756045214e-20
0.815 0.8735 5.13708822789e-20
0.815 0.8765 6.88491067555e-20
0.815 0.8795 9.37232256332e-20
0.815 0.8825 1.29481518001e-19
0.815 0.8855 1.81560365522e-19
0.815 0.8885 2.58662039239e-19
0.815 0.8915 3.74220257669e-19
0.815 0.8945 5.49638788513e-19
0.815 0.8975 8.19476275926e-19
0.815 0.9005 1.23973880504e-18
0.815 0.9035 1.90571950528e-18
0.815 0.9065 2.97586561837e-18
0.815 0.9095 4.70575479427e-18
0.815 0.9125 7.54008344725e-18
0.815 0.9155 1.22588914093e-17
0.815 0.9185 2.02284261774e-17
0.815 0.9215 3.38324050548e-17
0.815 0.9245 5.72196547104e-17
0.815 0.9275 9.77907154693e-17
0.815 0.9305 1.68967665444e-16
0.815 0.9335 2.95295317091e-16
0.815 0.9365 5.22332686787e-16
0.815 0.9395 9.30922229701e-16
0.815 0.9425 1.66606092458e-15
0.815 0.9455 3.00512545991e-15
0.815 0.9485 5.45747593416e-15
0.815 0.9515 9.95520472802e-15
0.815 0.9545 1.82059356404e-14
0.815 0.9575 3.327306363e-14
0.815 0.9605 6.08783322942e-14
0.815 0.9635 1.11288296654e-13
0.815 0.9665 2.02326123892e-13
0.815 0.9695 3.66532721233e-13
0.815 0.9725 6.6069995267e-13
0.815 0.9755 1.17752391581e-12
0.815 0.9785 2.07458641059e-12
0.815 0.9815 3.61686142163e-12
0.815 0.9845 6.23307530907e-12
0.815 0.9875 1.05314507309e-11
0.815 0.9905 1.74729586085e-11
0.815 0.9935 2.85122175653e-11
0.815 0.9965 4.55247867275e-11
0.815 0.9995 7.08134931402e-11
0.815 1.0025 1.07665979741e-10
0.815 1.0055 1.59913386721e-10
0.815 1.0085 2.300468576e-10
0.815 1.0115 3.21876436982e-10
0.815 1.0145 4.38015965365e-10
0.815 1.0175 5.76667332224e-10
0.815 1.0205 7.34199379789e-10
0.815 1.0235 9.05467776902e-10
0.815 1.0265 1.08182518431e-09
0.815 1.0295 1.24752197134e-09
0.815 1.0325 1.38773343133e-09
0.815 1.0355 1.4963702324e-09
0.815 1.0385 1.55409695862e-09
0.815 1.0415 1.55953614475e-09
0.815 1.0445 1.51764136889e-09
0.815 1.0475 1.42521051522e-09
0.815 1.0505 1.2937435204e-09
0.815 1.0535 1.14013348441e-09
0.815 1.0565 9.71959114222e-10
0.815 1.0595 8.02823962369e-10
0.815 1.0625 6.47694173692e-10
0.815 1.0655 5.08066224118e-10
0.815 1.0685 3.86183496472e-10
0.815 1.0715 2.86598235488e-10
0.815 1.0745 2.0876495387e-10
0.815 1.0775 1.48756162549e-10
0.815 1.0805 1.0367523178e-10
0.815 1.0835 7.08770416277e-11
0.815 1.0865 4.7795667744e-11
0.815 1.0895 3.17634450333e-11
0.815 1.0925 2.08163844272e-11
0.815 1.0955 1.34935516971e-11
0.815 1.0985 8.66830821177e-12
0.815 1.1015 5.52671301586e-12
0.815 1.1045 3.50209956119e-12
0.815 1.1075 2.20880803979e-12
0.815 1.1105 1.39025006309e-12
0.815 1.1135 8.72486781004e-13
0.815 1.1165 5.48164951587e-13
0.815 1.1195 3.44994912847e-13
0.815 1.1225 2.17491503022e-13
0.815 1.1255 1.37590730572e-13
0.815 1.1285 8.75351955198e-14
0.815 1.1315 5.59764395536e-14
0.815 1.1345 3.6050802333e-14
0.815 1.1375 2.33975644006e-14
0.815 1.1405 1.52918541374e-14
0.815 1.1435 1.00923078664e-14
0.815 1.1465 6.72371426266e-15
0.815 1.1495 4.51909258903e-15
0.815 1.1525 3.0703361108e-15
0.815 1.1555 2.1077823099e-15
0.815 1.1585 1.46225422175e-15
0.815 1.1615 1.02563088232e-15
0.815 1.1645 7.27425322202e-16
0.815 1.1675 5.2160862805e-16
0.815 1.1705 3.78478807131e-16
0.815 1.1735 2.77266040652e-16
0.815 1.1765 2.05496823343e-16
0.815 1.1795 1.54084729425e-16
0.815 1.1825 1.16671707454e-16
0.815 1.1855 8.92902632008e-17
0.815 1.1885 6.90874851409e-17
0.815 1.1915 5.40106584954e-17
0.815 1.1945 4.26657976208e-17
0.815 1.1975 3.40259719787e-17
0.821 0.8015 3.09958423364e-21
0.821 0.8045 3.07178665095e-21
0.821 0.8075 3.07358546585e-21
0.821 0.8105 3.10522226519e-21
0.821 0.8135 3.16791877784e-21
0.821 0.8165 3.26970004981e-21
0.821 0.8195 3.40796126608e-21
0.821 0.8225 3.59034273684e-21
0.821 0.8255 3.83242610264e-21
0.821 0.8285 4.14342142759e-21
0.821 0.8315 4.53058841645e-21
0.821 0.8345 5.01598704612e-21
0.821 0.8375 5.62110437616e-21
0.821 0.8405 6.38855996763e-21
0.821 0.8435 7.36208123907e-21
0.821 0.8465 8.59483435858e-21
0.821 0.8495 1.01812368555e-20
0.821 0.8525 1.22240270993e-20
0.821 0.8555 1.48743763844e-20
0.821 0.8585 1.83938931557e-20
0.821 0.8615 2.31009280447e-20
0.821 0.8645 2.93956663763e-20
0.821 0.8675 3.80097768749e-20
0.821 0.8705 4.98974498038e-20
0.821 0.8735 6.64126194123e-20
0.821 0.8765 8.99079658379e-20
0.821 0.8795 1.23657623424e-19
0.821 0.8825 1.72611088468e-19
0.821 0.8855 2.44593053841e-19
0.821 0.8885 3.52215678093e-19
0.821 0.8915 5.1515455571e-19
0.821 0.8945 7.64934611733e-19
0.821 0.8975 1.15340627236e-18
0.821 0.9005 1.7649344605e-18
0.821 0.9035 2.74430154504e-18
0.821 0.9065 4.33528475903e-18
0.821 0.9095 6.93590949276e-18
0.821 0.9125 1.12446050367e-17
0.821 0.9155 1.8498213064e-17
0.821 0.9185 3.0888807856e-17
0.821 0.9215 5.22836122821e-17
0.821 0.9245 8.94814550157e-17
0.821 0.9275 1.54747807226e-16
0.821 0.9305 2.70514599007e-16
0.821 0.9335 4.78298205109e-16
0.821 0.9365 8.55839864649e-16
0.821 0.9395 1.54256021907e-15
0.821 0.9425 2.79088726024e-15
0.821 0.9455 5.08770054929e-15
0.821 0.9485 9.33554720626e-15
0.821 0.9515 1.71981799559e-14
0.821 0.9545 3.17522415501e-14
0.821 0.9575 5.8541217761e-14
0.821 0.9605 1.08007754568e-13
0.821 0.9635 1.98964814175e-13
0.821 0.9665 3.6415599947e-13
0.821 0.9695 6.63806627588e-13
0.821 0.9725 1.20315003167e-12
0.821 0.9755 2.15385764272e-12
0.821 0.9785 3.80883492331e-12
0.821 0.9815 6.6588205969e-12
0.821 0.9845 1.14960762163e-11
0.821 0.9875 1.94390139006e-11
0.821 0.9905 3.22475127139e-11
0.821 0.9935 5.2556574663e-11
0.821 0.9965 8.37384812614e-11
0.821 0.9995 1.29861717097e-10
0.821 1.0025 1.96649371004e-10
0.821 1.0055 2.90563324274e-10
0.821 1.0085 4.15489240236e-10
0.821 1.0115 5.77244513486e-10
0.821 1.0145 7.7912634858e-10
0.821 1.0175 1.01675023083e-09
0.821 1.0205 1.28205131197e-09
0.821 1.0235 1.56449917013e-09
0.821 1.0265 1.84907697202e-09
0.821 1.0295 2.10752255394e-09
0.821 1.0325 2.31603092743e-09
0.821 1.0355 2.46536392616e-09
0.821 1.0385 2.52610740833e-09
0.821 1.0415 2.50097119087e-09
0.821 1.0445 2.39996091568e-09
0.821 1.0475 2.2221214251e-09
0.821 1.0505 1.98858751267e-09
0.821 1.0535 1.72679973042e-09
0.821 1.0565 1.45146700699e-09
0.821 1.0595 1.18121908078e-09
0.821 1.0625 9.39138053204e-10
0.821 1.0655 7.26202873461e-10
0.821 1.0685 5.44061753985e-10
0.821 1.0715 3.98155703565e-10
0.821 1.0745 2.86048244947e-10
0.821 1.0775 2.01109927997e-10
0.821 1.0805 1.38281333484e-10
0.821 1.0835 9.33567158481e-11
0.821 1.0865 6.21731249409e-11
0.821 1.0895 4.08148506486e-11
0.821 1.0925 2.64296873482e-11
0.821 1.0955 1.69330315951e-11
0.821 1.0985 1.07637627679e-11
0.821 1.1015 6.78868034949e-12
0.821 1.1045 4.25413816851e-12
0.821 1.1075 2.65958682576e-12
0.821 1.1105 1.65680682101e-12
0.821 1.1135 1.03047143202e-12
0.821 1.1165 6.41808024299e-13
0.821 1.1195 4.0060676043e-13
0.821 1.1225 2.50372045446e-13
0.821 1.1255 1.57222050128e-13
0.821 1.1285 9.92705787655e-14
0.821 1.1315 6.30251792576e-14
0.821 1.1345 4.03069677528e-14
0.821 1.1375 2.59799977205e-14
0.821 1.1405 1.68824362118e-14
0.821 1.1435 1.1068738468e-14
0.821 1.1465 7.32984041482e-15
0.821 1.1495 4.90357062587e-15
0.821 1.1525 3.3113108999e-15
0.821 1.1555 2.26299230468e-15
0.821 1.1585 1.56304963668e-15
0.821 1.1615 1.09063719963e-15
0.821 1.1645 7.69896414275e-16
0.821 1.1675 5.4995727703e-16
0.821 1.1705 3.971417153e-16
0.821 1.1735 2.90099595646e-16
0.821 1.1765 2.14310627873e-16
0.821 1.1795 1.60033501259e-16
0.821 1.1825 1.20897696207e-16
0.821 1.1855 9.22923401723e-17
0.821 1.1885 7.11726447172e-17
0.821 1.1915 5.54748653076e-17
0.821 1.1945 4.36758936744e-17
0.821 1.1975 3.47297688631e-17
0.827 0.8015 3.35321767655e-21
0.827 0.8045 3.34576091593e-21
0.827 0.8075 3.37093661084e-21
0.827 0.8105 3.42973782986e-21
0.827 0.8135 3.52475794674e-21
0.827 0.8165 3.66421570787e-21
0.827 0.8195 3.85022036304e-21
0.827 0.8225 4.09533036725e-21
0.827 0.8255 4.40986909707e-21
0.827 0.8285 4.80307091985e-21
0.827 0.8315 5.28057054589e-21
0.827 0.8345 5.89258504699e-21
0.827 0.8375 6.65889588193e-21
0.827 0.8405 7.6315405153e-21
0.827 0.8435 8.87082274833e-21
0.827 0.8465 1.04471379375e-20
0.827 0.8495 1.2487049838e-20
0.827 0.8525 1.51292533456e-20
0.827 0.8555 1.85780185845e-20
0.827 0.8585 2.31924856037e-20
0.827 0.8615 2.94103002114e-20
0.827 0.8645 3.77905075024e-20
0.827 0.8675 4.93541655593e-20
0.827 0.8705 6.54530217299e-20
0.827 0.8735 8.80110302008e-20
0.827 0.8765 1.20409758266e-19
0.827 0.8795 1.67396896476e-19
0.827 0.8825 2.36230465636e-19
0.827 0.8855 3.38452873913e-19
0.827 0.8885 4.92914051598e-19
0.827 0.8915 7.29188421862e-19
0.827 0.8945 1.09547111071e-18
0.827 0.8975 1.67146154918e-18
0.827 0.9005 2.58781214569e-18
0.827 0.9035 4.07320516184e-18
0.827 0.9065 6.51462589993e-18
0.827 0.9095 1.05519395506e-17
0.827 0.9125 1.73201318247e-17
0.827 0.9155 2.885156294e-17
0.827 0.9185 4.87884757659e-17
0.827 0.9215 8.36283729347e-17
0.827 0.9245 1.44942966017e-16
0.827 0.9275 2.5378547548e-16
0.827 0.9305 4.4912759851e-16
0.827 0.9335 8.03985837828e-16
0.827 0.9365 1.45616567474e-15
0.827 0.9395 2.65593184934e-15
0.827 0.9425 4.8603219059e-15
0.827 0.9455 8.9600801329e-15
0.827 0.9485 1.66193039735e-14
0.827 0.9515 3.09357163613e-14
0.827 0.9545 5.76819983971e-14
0.827 0.9575 1.07311516823e-13
0.827 0.9605 1.99712025074e-13
0.827 0.9635 3.70805058083e-13
0.827 0.9665 6.83508001464e-13
0.827 0.9695 1.25360538361e-12
0.827 0.9725 2.28469570299e-12
0.827 0.9755 4.10852896186e-12
0.827 0.9785 7.28966723366e-12
0.827 0.9815 1.27754233076e-11
0.827 0.9845 2.20911160434e-11
0.827 0.9875 3.73676717504e-11
0.827 0.9905 6.19534570857e-11
0.827 0.9935 1.00794365637e-10
0.827 0.9965 1.60133685528e-10
0.827 0.9995 2.47343605812e-10
0.827 1.0025 3.72632514551e-10
0.827 1.0055 5.47207000599e-10
0.827 1.0085 7.76938828305e-10
0.827 1.0115 1.07067887434e-09
0.827 1.0145 1.43217528215e-09
0.827 1.0175 1.85037422032e-09
0.827 1.0205 2.30831055292e-09
0.827 1.0235 2.78484666799e-09
0.827 1.0265 3.2506464844e-09
0.827 1.0295 3.65736435525e-09
0.827 1.0325 3.96414276511e-09
0.827 1.0355 4.16059058829e-09
0.827 1.0385 4.20136171747e-09
0.827 1.0415 4.0975013362e-09
0.827 1.0445 3.87276025828e-09
0.827 1.0475 3.53053706484e-09
0.827 1.0505 3.11018164484e-09
0.827 1.0535 2.65868881543e-09
0.827 1.0565 2.19910414318e-09
0.827 1.0595 1.76127688508e-09
0.827 1.0625 1.3789571642e-09
0.827 1.0655 1.0498844975e-09
0.827 1.0685 7.74598715588e-10
0.827 1.0715 5.58269968233e-10
0.827 1.0745 3.95227470396e-10
0.827 1.0775 2.73876534937e-10
0.827 1.0805 1.85627984496e-10
0.827 1.0835 1.23601484722e-10
0.827 1.0865 8.11919910382e-11
0.827 1.0895 5.26354096211e-11
0.827 1.0925 3.3657753839e-11
0.827 1.0955 2.12955997713e-11
0.827 1.0985 1.33832502217e-11
0.827 1.1015 8.34635545368e-12
0.827 1.1045 5.17366771235e-12
0.827 1.1075 3.19974160455e-12
0.827 1.1105 1.97449113673e-12
0.827 1.1135 1.21606702001e-12
0.827 1.1165 7.50445843568e-13
0.827 1.1195 4.64356944489e-13
0.827 1.1225 2.87912255713e-13
0.827 1.1255 1.79229570791e-13
0.827 1.1285 1.12333450662e-13
0.827 1.1315 7.08043323492e-14
0.827 1.1345 4.49619145686e-14
0.827 1.1375 2.87882805751e-14
0.827 1.1405 1.85784582568e-14
0.827 1.1435 1.21127359045e-14
0.827 1.1465 7.97431363707e-15
0.827 1.1495 5.30033143178e-15
0.827 1.1525 3.56365649005e-15
0.827 1.1555 2.42129962769e-15
0.827 1.1585 1.66412865264e-15
0.827 1.1615 1.15658719282e-15
0.827 1.1645 8.12903954345e-16
0.827 1.1675 5.77921468551e-16
0.827 1.1705 4.15942973854e-16
0.827 1.1735 3.02371617653e-16
0.827 1.1765 2.22525539487e-16
0.827 1.1795 1.65694932789e-16
0.827 1.1825 1.2464103185e-16
0.827 1.1855 9.48077594341e-17
0.827 1.1885 7.29492820671e-17
0.827 1.1915 5.67127279474e-17
0.827 1.1945 4.45469477843e-17
0.827 1.1975 3.53393895577e-17
0.833 0.8015 3.69588885754e-21
0.833 0.8045 3.71298535826e-21
0.833 0.8075 3.76707059464e-21
0.833 0.8105 3.86024025904e-21
0.833 0.8135 3.99634811483e-21
0.833 0.8165 4.18506284609e-21
0.833 0.8195 4.43056327822e-21
0.833 0.8225 4.74585675507e-21
0.833 0.8255 5.14100307299e-21
0.833 0.8285 5.63773753817e-21
0.833 0.8315 6.27071470894e-21
0.833 0.8345 7.07198348322e-21
0.833 0.8375 8.06279238536e-21
0.833 0.8405 9.31175161806e-21
0.833 0.8435 1.09187228933e-20
0.833 0.8465 1.29750313575e-20
0.833 0.8495 1.56529377467e-20
0.833 0.8525 1.91429849682e-20
0.833 0.8555 2.37293674703e-20
0.833 0.8585 2.99150511389e-20
0.833 0.8615 3.83195331201e-20
0.833 0.8645 4.97373417137e-20
0.833 0.8675 6.56359852911e-20
0.833 0.8705 8.79707717686e-20
0.833 0.8735 1.19558348696e-19
0.833 0.8765 1.65384181855e-19
0.833 0.8795 2.3252470962e-19
0.833 0.8825 3.3189168106e-19
0.833 0.8855 4.81070923007e-19
0.833 0.8885 7.08924478707e-19
0.833 0.8915 1.06154013042e-18
0.833 0.8945 1.6143199289e-18
0.833 0.8975 2.49375914254e-18
0.833 0.9005 3.91002824862e-18
0.833 0.9035 6.23307586608e-18
0.833 0.9065 1.01003207744e-17
0.833 0.9095 1.65723550915e-17
0.833 0.9125 2.7558023488e-17
0.833 0.9155 4.65165197774e-17
0.833 0.9185 7.97158800523e-17
0.833 0.9215 1.38481011907e-16
0.833 0.9245 2.43193606621e-16
0.833 0.9275 4.31439362981e-16
0.833 0.9305 7.73588772897e-16
0.833 0.9335 1.40269194166e-15
0.833 0.9365 2.57316241739e-15
0.833 0.9395 4.75263047108e-15
0.833 0.9425 8.8023346409e-15
0.833 0.9455 1.64158958755e-14
0.833 0.9485 3.0791803576e-14
0.833 0.9515 5.79469530062e-14
0.833 0.9545 1.09145840995e-13
0.833 0.9575 2.04978548562e-13
0.833 0.9605 3.84832358984e-13
0.833 0.9635 7.20264866607e-13
0.833 0.9665 1.33713134845e-12
0.833 0.9695 2.46804331569e-12
0.833 0.9725 4.52194678412e-12
0.833 0.9755 8.16607262441e-12
0.833 0.9785 1.4536283067e-11
0.833 0.9815 2.55320406221e-11
0.833 0.9845 4.41970348357e-11
0.833 0.9875 7.47507356107e-11
0.833 0.9905 1.23764094624e-10
0.833 0.9935 2.00863979649e-10
0.833 0.9965 3.17960092419e-10
0.833 0.9995 4.88809682765e-10
0.833 1.0025 7.32061288685e-10
0.833 1.0055 1.06744883623e-09
0.833 1.0085 1.5034435047e-09
0.833 1.0115 2.05276110752e-09
0.833 1.0145 2.71797408564e-09
