0.809 1.1975 109.350518736
0.815 0.8015 135.820265403
0.815 0.8045 135.873037283
0.815 0.8075 135.916696541
0.815 0.8105 135.906045874
0.815 0.8135 135.886384434
0.815 0.8165 135.862635902
0.815 0.8195 135.784590301
0.815 0.8225 135.658820333
0.815 0.8255 135.52991189
0.815 0.8285 135.363914885
0.815 0.8315 135.163070516
0.815 0.8345 134.925321077
0.815 0.8375 134.665396992
0.815 0.8405 134.383892945
0.815 0.8435 134.055215832
0.815 0.8465 133.688196539
0.815 0.8495 133.295909308
0.815 0.8525 132.858333866
0.815 0.8555 132.401052747
0.815 0.8585 131.920997271
0.815 0.8615 131.386328233
0.815 0.8645 130.81333034
0.815 0.8675 130.21666158
0.815 0.8705 129.575938306
0.815 0.8735 128.923196805
0.815 0.8765 128.221193424
0.815 0.8795 127.49293905
0.815 0.8825 126.731644139
0.815 0.8855 125.938194703
0.815 0.8885 125.097920166
0.815 0.8915 124.253465764
0.815 0.8945 123.368874142
0.815 0.8975 122.467126084
0.815 0.9005 121.514184712
0.815 0.9035 120.548947225
0.815 0.9065 119.541539322
0.815 0.9095 118.535670913
0.815 0.9125 117.489011159
0.815 0.9155 116.437403439
0.815 0.9185 115.326591245
0.815 0.9215 114.229984365
0.815 0.9245 113.101171271
0.815 0.9275 111.946384396
0.815 0.9305 110.780867345
0.815 0.9335 109.637793721
0.815 0.9365 108.450799565
0.815 0.9395 107.236466954
0.815 0.9425 106.035957709
0.815 0.9455 104.860739846
0.815 0.9485 103.656646413
0.815 0.9515 102.450102526
0.815 0.9545 101.272950915
0.815 0.9575 100.08338563
0.815 0.9605 98.6123288512
0.815 0.9635 97.4153644505
0.815 0.9665 96.2759721965
0.815 0.9695 95.1544257085
0.815 0.9725 94.0551902124
0.815 0.9755 92.9858829686
0.815 0.9785 91.949968878
0.815 0.9815 90.9467011428
0.815 0.9845 89.9740823853
0.815 0.9875 89.0407099814
0.815 0.9905 88.1506071179
0.815 0.9935 87.2991354301
0.815 0.9965 86.4887959531
0.815 0.9995 85.7341225445
0.815 1.0025 85.0238573998
0.815 1.0055 84.3612249582
0.815 1.0085 83.7551642653
0.815 1.0115 83.2016597228
0.815 1.0145 82.7005931537
0.815 1.0175 82.2593532824
0.815 1.0205 81.8729946637
0.815 1.0235 81.5436562861
0.815 1.0265 81.2698331538
0.815 1.0295 81.0571521053
0.815 1.0325 80.9032571253
0.815 1.0355 80.8073457666
0.815 1.0385 80.7674645701
0.815 1.0415 80.784833475
0.815 1.0445 80.8496145481
0.815 1.0475 80.9720030396
0.815 1.0505 81.1582811745
0.815 1.0535 81.3880196686
0.815 1.0565 81.665344238
0.815 1.0595 81.9924176548
0.815 1.0625 82.3655464222
0.815 1.0655 82.7859802877
0.815 1.0685 83.2498855253
0.815 1.0715 83.7507740291
0.815 1.0745 84.2844798199
0.815 1.0775 84.8529338815
0.815 1.0805 85.4624745465
0.815 1.0835 86.094015482
0.815 1.0865 86.6717033744
0.815 1.0895 87.3472070593
0.815 1.0925 88.0511374212
0.815 1.0955 88.7585549146
0.815 1.0985 89.4886623898
0.815 1.1015 90.2450174871
0.815 1.1045 90.9302694448
0.815 1.1075 91.6714993815
0.815 1.1105 92.4273109789
0.815 1.1135 93.2015675207
0.815 1.1165 93.9791657159
0.815 1.1195 94.6573424009
0.815 1.1225 95.3990547772
0.815 1.1255 96.1555541578
0.815 1.1285 96.9075743223
0.815 1.1315 97.1605592227
0.815 1.1345 97.8479097128
0.815 1.1375 98.5326892878
0.815 1.1405 99.2136703645
0.815 1.1435 99.8926724772
0.815 1.1465 100.495832324
0.815 1.1495 101.127332364
0.815 1.1525 101.755460138
0.815 1.1555 102.380188028
0.815 1.1585 102.987391687
0.815 1.1615 103.499299851
0.815 1.1645 104.060294652
0.815 1.1675 104.614069275
0.815 1.1705 105.152678888
0.815 1.1735 105.677935735
0.815 1.1765 106.122908866
0.815 1.1795 106.602861102
0.815 1.1825 107.06962677
0.815 1.1855 107.52366492
0.815 1.1885 107.96573695
0.815 1.1915 108.330737801
0.815 1.1945 108.722193286
0.815 1.1975 109.105820365
0.821 0.8015 135.793871895
0.821 0.8045 135.830579108
0.821 0.8075 135.854289543
0.821 0.8105 135.830655514
0.821 0.8135 135.795472026
0.821 0.8165 135.74341922
0.821 0.8195 135.651671354
0.821 0.8225 135.511321073
0.821 0.8255 135.370154539
0.821 0.8285 135.185559683
0.821 0.8315 134.966504285
0.821 0.8345 134.710100022
0.821 0.8375 134.432658084
0.821 0.8405 134.133945002
0.821 0.8435 133.785775163
0.821 0.8465 133.398745533
0.821 0.8495 132.987231872
0.821 0.8525 132.529321344
0.821 0.8555 132.052605912
0.821 0.8585 131.553515368
0.821 0.8615 130.997351013
0.821 0.8645 130.402645227
0.821 0.8675 129.784747579
0.821 0.8705 129.121724422
0.821 0.8735 128.447621528
0.821 0.8765 127.723128362
0.821 0.8795 126.972283188
0.821 0.8825 126.18820742
0.821 0.8855 125.371434651
0.821 0.8885 124.506789996
0.821 0.8915 123.638832916
0.821 0.8945 122.730097319
0.821 0.8975 121.804140777
0.821 0.9005 120.82609693
0.821 0.9035 119.836265693
0.821 0.9065 118.803075392
0.821 0.9095 117.772797468
0.821 0.9125 116.700530231
0.821 0.9155 115.624380002
0.821 0.9185 114.487264503
0.821 0.9215 113.365993979
0.821 0.9245 112.203442998
0.821 0.9275 111.031381019
0.821 0.9305 109.858967789
0.821 0.9335 108.666129897
0.821 0.9365 107.453031682
0.821 0.9395 106.221126711
0.821 0.9425 105.017967994
0.821 0.9455 103.801428394
0.821 0.9485 102.567395247
0.821 0.9515 101.339284125
0.821 0.9545 100.140071349
0.821 0.9575 98.9399998792
0.821 0.9605 97.7332810091
0.821 0.9635 96.5464129036
0.821 0.9665 95.4098647241
0.821 0.9695 94.2702910468
0.821 0.9725 92.8495636596
0.821 0.9755 91.7546664331
0.821 0.9785 90.6969110431
0.821 0.9815 89.6782783412
0.821 0.9845 88.6962221248
0.821 0.9875 87.7560308856
0.821 0.9905 86.863646485
0.821 0.9935 86.011268376
0.821 0.9965 85.201484388
0.821 0.9995 84.4492778014
0.821 1.0025 83.7419775118
0.821 1.0055 83.0844675738
0.821 1.0085 82.485538099
0.821 1.0115 81.941077349
0.821 1.0145 81.4508661295
0.821 1.0175 81.0212979833
0.821 1.0205 80.6485730309
0.821 1.0235 80.3342763997
0.821 1.0265 80.0764504956
0.821 1.0295 79.8803741879
0.821 1.0325 79.7450863402
0.821 1.0355 79.6689772589
0.821 1.0385 79.6475463736
0.821 1.0415 79.6855677093
0.821 1.0445 79.7717871382
0.821 1.0475 79.9170654202
0.821 1.0505 80.1271000105
0.821 1.0535 80.3812435047
0.821 1.0565 80.6820998038
0.821 1.0595 81.0342824474
0.821 1.0625 81.4318899546
0.821 1.0655 81.8778202741
0.821 1.0685 82.3673645213
0.821 1.0715 82.8935773301
0.821 1.0745 83.4528693138
0.821 1.0775 84.0478183408
0.821 1.0805 84.6813544953
0.821 1.0835 85.3374145589
0.821 1.0865 85.9366065435
0.821 1.0895 86.6383073323
0.821 1.0925 87.3646152031
0.821 1.0955 88.0978830811
0.821 1.0985 88.8498832283
0.821 1.1015 89.6270547858
0.821 1.1045 90.3323559852
0.821 1.1075 91.0917160483
0.821 1.1105 91.8683239188
0.821 1.1135 92.6615297373
0.821 1.1165 93.4597948211
0.821 1.1195 94.1496264386
0.821 1.1225 94.9047071558
0.821 1.1255 95.6795283501
0.821 1.1285 96.4452684661
0.821 1.1315 96.6580083769
0.821 1.1345 97.3587667264
0.821 1.1375 98.0567662931
0.821 1.1405 98.7502434859
0.821 1.1435 99.4415442194
0.821 1.1465 100.060413773
0.821 1.1495 100.702648508
0.821 1.1525 101.343669239
0.821 1.1555 101.980974624
0.821 1.1585 102.600052717
0.821 1.1615 103.123524572
0.821 1.1645 103.695638271
0.821 1.1675 104.257265931
0.821 1.1705 104.807193121
0.821 1.1735 105.339563255
0.821 1.1765 105.792336979
0.821 1.1795 106.283649235
0.821 1.1825 106.758655353
0.821 1.1855 107.219814982
0.821 1.1885 107.615384136
0.821 1.1915 108.03230384
0.821 1.1945 108.434546397
0.821 1.1975 108.829775078
0.827 0.8015 135.718203474
0.827 0.8045 135.738198893
0.827 0.8075 135.743126712
0.827 0.8105 135.704190121
0.827 0.8135 135.651271302
0.827 0.8165 135.577646818
0.827 0.8195 135.461282773
0.827 0.8225 135.3109778
0.827 0.8255 135.147875222
0.827 0.8285 134.950721672
0.827 0.8315 134.716443616
0.827 0.8345 134.440373584
0.827 0.8375 134.144592032
0.827 0.8405 133.827805902
0.827 0.8435 133.458837926
0.827 0.8465 133.050918315
0.827 0.8495 132.619990222
0.827 0.8525 132.141163244
0.827 0.8555 131.644852893
0.827 0.8585 131.117256429
0.827 0.8615 130.549579648
0.827 0.8645 129.934506564
0.827 0.8675 129.282986125
0.827 0.8705 128.609365187
0.827 0.8735 127.904117497
0.827 0.8765 127.167703261
0.827 0.8795 126.383087986
0.827 0.8825 125.587945057
0.827 0.8855 124.734444476
0.827 0.8885 123.859270464
0.827 0.8915 122.952313328
0.827 0.8945 122.034982607
0.827 0.8975 121.066871939
0.827 0.9005 120.082379886
0.827 0.9035 119.046274367
0.827 0.9065 118.008744192
0.827 0.9095 116.929704543
0.827 0.9125 115.855604956
0.827 0.9155 114.719601953
0.827 0.9185 113.590046536
0.827 0.9215 112.412095683
0.827 0.9245 111.232644632
0.827 0.9275 110.052983697
0.827 0.9305 108.830171106
0.827 0.9335 107.610018509
0.827 0.9365 106.377904334
0.827 0.9395 105.141223474
0.827 0.9425 103.893900349
0.827 0.9455 102.646333329
0.827 0.9485 101.390004234
0.827 0.9515 100.167647938
0.827 0.9545 98.9334268982
0.827 0.9575 97.694665953
0.827 0.9605 96.4713721429
0.827 0.9635 95.2933879072
0.827 0.9665 94.1347513818
0.827 0.9695 92.9671492453
0.827 0.9725 91.8274692367
0.827 0.9755 90.433023751
0.827 0.9785 89.37341703
0.827 0.9815 88.3520312482
0.827 0.9845 87.3637868787
0.827 0.9875 86.4186727461
0.827 0.9905 85.5228561648
0.827 0.9935 84.6684774591
0.827 0.9965 83.8596119186
0.827 0.9995 83.1084187168
0.827 1.0025 82.4072890548
0.827 1.0055 81.7562201087
0.827 1.0085 81.1648276439
0.827 1.0115 80.6312412774
0.827 1.0145 80.1515350339
0.827 1.0175 79.7347828863
0.827 1.0205 79.3756107977
0.827 1.0235 79.0770687109
0.827 1.0265 78.8363191974
0.827 1.0295 78.6583670736
0.827 1.0325 78.5424031908
0.827 1.0355 78.4859258628
0.827 1.0385 78.4852455527
0.827 1.0415 78.5451747023
0.827 1.0445 78.6541194221
0.827 1.0475 78.8240357963
0.827 1.0505 79.058474718
0.827 1.0535 79.3373272697
0.827 1.0565 79.6636360042
0.827 1.0595 80.0416950115
0.827 1.0625 80.4649573336
0.827 1.0655 80.9377436972
0.827 1.0685 81.4541024693
0.827 1.0715 82.0056154779
0.827 1.0745 82.5917860378
0.827 1.0775 83.212842854
0.827 1.0805 83.8729582023
0.827 1.0835 84.4797558145
0.827 1.0865 85.1741225142
0.827 1.0895 85.9032428571
0.827 1.0925 86.6568391922
0.827 1.0955 87.415038029
0.827 1.0985 88.1940806541
0.827 1.1015 88.9085637854
0.827 1.1045 89.6959041695
0.827 1.1075 90.4906220958
0.827 1.1105 91.2911313402
0.827 1.1135 92.1096566134
0.827 1.1165 92.8234250543
0.827 1.1195 93.6004156896
0.827 1.1225 94.3929654769
0.827 1.1255 95.1914520163
0.827 1.1285 95.4162946034
0.827 1.1315 96.147166045
0.827 1.1345 96.8756583334
0.827 1.1375 97.5963190232
0.827 1.1405 98.3090547031
0.827 1.1435 98.9521016549
0.827 1.1465 99.6324825087
0.827 1.1495 100.293230155
0.827 1.1525 100.949946661
0.827 1.1555 101.540683475
0.827 1.1585 102.157902767
0.827 1.1615 102.760075017
0.827 1.1645 103.351509996
0.827 1.1675 103.931888195
0.827 1.1705 104.432420383
0.827 1.1735 104.964958934
0.827 1.1765 105.483422509
0.827 1.1795 105.990294197
0.827 1.1825 106.424901261
0.827 1.1855 106.883632532
0.827 1.1885 107.333124316
0.827 1.1915 107.769230104
0.827 1.1945 108.188005515
0.827 1.1975 108.536036804
0.833 0.8015 135.571537442
0.833 0.8045 135.576265655
0.833 0.8075 135.564955559
0.833 0.8105 135.51166496
0.833 0.8135 135.44265237
0.833 0.8165 135.351372252
0.833 0.8195 135.219633198
0.833 0.8225 135.058041214
0.833 0.8255 134.876680425
0.833 0.8285 134.658796929
0.833 0.8315 134.407209983
0.833 0.8345 134.101890226
0.833 0.8375 133.788903268
0.833 0.8405 133.454547212
0.833 0.8435 133.064749655
0.833 0.8465 132.636160447
0.833 0.8495 132.186723088
0.833 0.8525 131.687088603
0.833 0.8555 131.163378608
0.833 0.8585 130.625030214
0.833 0.8615 130.037543464
0.833 0.8645 129.389026874
0.833 0.8675 128.72606209
0.833 0.8705 128.020929254
0.833 0.8735 127.304092087
0.833 0.8765 126.534593476
0.833 0.8795 125.737446917
0.833 0.8825 124.90655432
0.833 0.8855 124.041494514
0.833 0.8885 123.126356707
0.833 0.8915 122.209979498
0.833 0.8945 121.250810562
0.833 0.8975 120.275061579
0.833 0.9005 119.244188295
0.833 0.9035 118.202606661
0.833 0.9065 117.115553651
0.833 0.9095 116.03328622
0.833 0.9125 114.899679355
0.833 0.9155 113.769084782
0.833 0.9185 112.590411137
0.833 0.9215 111.385772733
0.833 0.9245 110.179950236
0.833 0.9275 108.947883585
0.833 0.9305 107.703696009
0.833 0.9335 106.484748375
0.833 0.9365 105.225317977
0.833 0.9395 103.936284683
0.833 0.9425 102.664495134
0.833 0.9455 101.422790207
0.833 0.9485 100.153461984
0.833 0.9515 98.8833601956
0.833 0.9545 97.616947925
0.833 0.9575 96.3867553025
0.833 0.9605 95.1583787124
0.833 0.9635 93.937626743
0.833 0.9665 92.7427705339
0.833 0.9695 91.2793589376
0.833 0.9725 90.1417450551
0.833 0.9755 89.0390844444
0.833 0.9785 87.9734011637
0.833 0.9815 86.9459292026
0.833 0.9845 85.9559272601
0.833 0.9875 85.0085083453
0.833 0.9905 84.1120243839
0.833 0.9935 83.2598427503
0.833 0.9965 82.4540778569
0.833 0.9995 81.7070288588
0.833 1.0025 81.0126979067
0.833 1.0055 80.3675804735
0.833 1.0085 79.7859864474
0.833 1.0115 79.2618972823
0.833 1.0145 78.7940769346
0.833 1.0175 78.3911816404
0.833 1.0205 78.0467884331
0.833 1.0235 77.7650695754
0.833 1.0265 77.5404078854
0.833 1.0295 77.3816364741
0.833 1.0325 77.2856302907
0.833 1.0355 77.2497434236
0.833 1.0385 77.2711254968
0.833 1.0415 77.3534049204
0.833 1.0445 77.4865923292
0.833 1.0475 77.681601247
0.833 1.0505 77.9409945098
0.833 1.0535 78.2449928179
0.833 1.0565 78.5967129093
0.833 1.0595 79.0006592257
0.833 1.0625 79.4507120818
0.833 1.0655 79.9501113943
0.833 1.0685 80.4926857668
0.833 1.0715 81.0707229708
0.833 1.0745 81.6827616432
0.833 1.0775 82.3297372489
0.833 1.0805 82.9458309622
0.833 1.0835 83.6410119403
0.833 1.0865 84.3635076273
0.833 1.0895 85.1200068943
0.833 1.0925 85.9009775879
0.833 1.0955 86.6821045751
0.833 1.0985 87.4023616685
0.833 1.1015 88.2003157077
0.833 1.1045 89.0212354333
0.833 1.1075 89.8415398457
0.833 1.1105 90.6681932986
0.833 1.1135 91.4078682824
0.833 1.1165 92.2129294764
0.833 1.1195 93.0267392923
0.833 1.1225 93.8433423356
0.833 1.1255 94.1452621815
0.833 1.1285 94.9018190815
0.833 1.1315 95.6603460454
0.833 1.1345 96.4129557476
0.833 1.1375 97.1552517614
0.833 1.1405 97.8196189257
0.833 1.1435 98.5335918086
0.833 1.1465 99.2356074073
0.833 1.1495 99.9160938771
0.833 1.1525 100.529609689
0.833 1.1555 101.180660793
0.833 1.1585 101.817881758
0.833 1.1615 102.437234017
0.833 1.1645 102.985615499
0.833 1.1675 103.561672301
0.833 1.1705 104.12798837
0.833 1.1735 104.678556816
0.833 1.1765 105.16061128
0.833 1.1795 105.668388543
0.833 1.1825 106.15878827
0.833 1.1855 106.636146593
0.833 1.1885 107.046396917
0.833 1.1915 107.477068501
0.833 1.1945 107.892775122
0.833 1.1975 108.300846899
0.839 0.8015 135.401365595
0.839 0.8045 135.389732198
0.839 0.8075 135.360882048
0.839 0.8105 135.291264825
0.839 0.8135 135.204947789
0.839 0.8165 135.09529608
0.839 0.8195 134.946176115
0.839 0.8225 134.767184174
0.839 0.8255 134.564542187
0.839 0.8285 134.323565008
0.839 0.8315 134.04223982
0.839 0.8345 133.711789013
0.839 0.8375 133.394840184
0.839 0.8405 133.05821338
0.839 0.8435 132.643151769
0.839 0.8465 132.191407541
0.839 0.8495 131.722955728
0.839 0.8525 131.200349261
0.839 0.8555 130.654427571
0.839 0.8585 130.095457195
0.839 0.8615 129.484499181
0.839 0.8645 128.809038341
0.839 0.8675 128.121838747
0.839 0.8705 127.391201056
0.839 0.8735 126.650459241
0.839 0.8765 125.854810769
0.839 0.8795 125.031492298
0.839 0.8825 124.173983074
0.839 0.8855 123.281643636
0.839 0.8885 122.337782197
0.839 0.8915 121.394126802
0.839 0.8945 120.406582454
0.839 0.8975 119.403007931
0.839 0.9005 118.342171264
0.839 0.9035 117.271392806
0.839 0.9065 116.154250038
0.839 0.9095 115.043349948
0.839 0.9125 113.879687858
0.839 0.9155 112.699277813
0.839 0.9185 111.509346868
0.839 0.9215 110.284208931
0.839 0.9245 109.039270312
0.839 0.9275 107.785737874
0.839 0.9305 106.50560896
0.839 0.9335 105.240006226
0.839 0.9365 103.950206695
0.839 0.9395 102.643346589
0.839 0.9425 101.343624122
0.839 0.9455 100.061165161
0.839 0.9485 98.7653400566
0.839 0.9515 97.4865374584
0.839 0.9545 96.2064945402
0.839 0.9575 94.9435194805
0.839 0.9605 93.6932131436
0.839 0.9635 92.4703438328
0.839 0.9665 91.2710252
0.839 0.9695 90.0933633661
0.839 0.9725 88.9369469667
0.839 0.9755 87.8217286219
0.839 0.9785 86.7380261219
0.839 0.9815 85.6995162654
0.839 0.9845 84.6909956868
0.839 0.9875 83.7341873171
0.839 0.9905 82.8295150159
0.839 0.9935 81.9673194699
0.839 0.9965 81.1576683156
0.839 0.9995 80.4066782586
0.839 1.0025 79.7094280901
0.839 1.0055 79.0642239729
0.839 1.0085 78.4852792851
0.839 1.0115 77.9624402298
0.839 1.0145 77.5019520248
0.839 1.0175 77.1054144431
0.839 1.0205 76.7697735161
0.839 1.0235 76.4985973576
0.839 1.0265 76.2857454045
0.839 1.0295 76.1400254088
0.839 1.0325 76.0596712753
0.839 1.0355 76.0383752759
0.839 1.0385 76.0765613239
0.839 1.0415 76.1764993293
0.839 1.0445 76.3292591997
0.839 1.0475 76.5436507177
0.839 1.0505 76.8220581554
0.839 1.0535 77.1461318351
0.839 1.0565 77.5188289609
0.839 1.0595 77.9442628366
0.839 1.0625 78.415270163
0.839 1.0655 78.9342525014
0.839 1.0685 79.4979079435
0.839 1.0715 80.0960595996
0.839 1.0745 80.7275747604
0.839 1.0775 81.3214311865
0.839 1.0805 82.0164101234
0.839 1.0835 82.7345955995
0.839 1.0865 83.4785515265
0.839 1.0895 84.2552378586
0.839 1.0925 85.0547613114
0.839 1.0955 85.7777095405
0.839 1.0985 86.578714432
0.839 1.1015 87.4096540075
0.839 1.1045 88.2540972163
0.839 1.1075 89.0930752532
0.839 1.1105 89.8556272009
0.839 1.1135 90.6821063465
0.839 1.1165 91.5197980674
0.839 1.1195 92.3574560436
0.839 1.1225 93.1074555703
